Latitude, Longitude, Altitude, Timestamp
31.79290771484375, 35.243240270519514, 814.3932495117188, 2019-12-23 15:12:26 +0000
31.792917568942237, 35.243512749323116, 814.493408203125, 2019-12-23 15:12:27 +0000
31.792917568942237, 35.243512749323116, 814.493408203125, 2019-12-23 15:12:27 +0000
31.792828742379854, 35.243890833164265, 814.493408203125, 2019-12-23 15:12:39 +0000
31.793074371706318, 35.2430771594979, 814.4772338867188, 2019-12-23 15:12:43 +0000
31.793074371706318, 35.2430771594979, 814.4772338867188, 2019-12-23 15:12:43 +0000
31.793166024453996, 35.2428056211669, 812.108642578125, 2019-12-23 15:12:55 +0000
31.793166024453996, 35.2428056211669, 812.108642578125, 2019-12-23 15:12:55 +0000
31.793166845517646, 35.24280268415463, 811.0897827148438, 2019-12-23 15:13:03 +0000
31.793166067747265, 35.242805169301405, 810.6373901367188, 2019-12-23 15:13:07 +0000
31.793166067747265, 35.242805169301405, 810.6373901367188, 2019-12-23 15:13:07 +0000
31.793166067747265, 35.242805169301405, 810.6373901367188, 2019-12-23 15:13:07 +0000
31.793166067747265, 35.242805169301405, 810.6373901367188, 2019-12-23 15:13:07 +0000
31.79308013739311, 35.24294349432699, 811.4428100585938, 2019-12-23 15:13:29 +0000
31.792780940330502, 35.243425027345154, 814.9148559570312, 2019-12-23 15:13:34 +0000
31.792536620286377, 35.24382243195246, 814.8920288085938, 2019-12-23 15:13:40 +0000
31.79273009789783, 35.243501243109186, 816.0580444335938, 2019-12-23 15:13:44 +0000
31.79273009789783, 35.243501243109186, 816.0580444335938, 2019-12-23 15:13:44 +0000
31.793160286310417, 35.242809997674634, 813.6131591796875, 2019-12-23 15:13:55 +0000
31.793160286310417, 35.242809997674634, 813.6131591796875, 2019-12-23 15:13:55 +0000
31.79309234234462, 35.2429075856518, 813.37841796875, 2019-12-23 15:14:01 +0000
31.79309234234462, 35.2429075856518, 813.37841796875, 2019-12-23 15:14:01 +0000
31.79309234234462, 35.2429075856518, 813.37841796875, 2019-12-23 15:14:01 +0000
31.792876449549585, 35.243222963152, 813.37841796875, 2019-12-23 15:14:20 +0000
31.792876449549585, 35.243222963152, 813.37841796875, 2019-12-23 15:14:20 +0000
31.792876449549585, 35.243222963152, 813.37841796875, 2019-12-23 15:14:20 +0000
31.792876449549585, 35.243222963152, 813.37841796875, 2019-12-23 15:14:20 +0000
31.792709212739886, 35.243544532097175, 813.3300170898438, 2019-12-23 15:14:37 +0000
31.792709212739886, 35.243544532097175, 813.3300170898438, 2019-12-23 15:14:37 +0000
31.792709212739886, 35.243544532097175, 813.3300170898438, 2019-12-23 15:14:37 +0000
31.792603603425082, 35.24372027065843, 813.3300170898438, 2019-12-23 15:14:52 +0000
31.792554533757137, 35.24380192475939, 813.3300170898438, 2019-12-23 15:15:01 +0000
31.793074463762345, 35.243141745125854, 815.3972778320312, 2019-12-23 15:15:06 +0000
31.793053659264107, 35.24316778746107, 815.3934936523438, 2019-12-23 15:15:10 +0000
31.793040986343414, 35.24317339997706, 815.389404296875, 2019-12-23 15:15:12 +0000
31.793776879000394, 35.24250697693702, 729.9787925720215, 2019-12-23 15:15:20 +0000
31.79366764868898, 35.242501956813385, 810.0161728085036, 2019-12-23 15:15:25 +0000
31.793684341025195, 35.24252822976142, 813.4493257781983, 2019-12-23 15:15:30 +0000
31.793694515547152, 35.24249782416014, 813.1895853297827, 2019-12-23 15:15:35 +0000
31.793707241973088, 35.242443663488615, 812.8605514555228, 2019-12-23 15:15:40 +0000
31.793841531579385, 35.242172338729134, 811.2996804393539, 2019-12-23 15:15:45 +0000
31.79400234007465, 35.24186482665553, 808.8876989816448, 2019-12-23 15:15:50 +0000
31.794209186709164, 35.24176734135407, 808.9305027933488, 2019-12-23 15:15:55 +0000
31.794609414797968, 35.24189599655789, 810.4003975750246, 2019-12-23 15:16:00 +0000
31.794848096520976, 35.24229866312883, 811.3558336960915, 2019-12-23 15:16:05 +0000
31.79494044957948, 35.242532556707204, 812.8965091733043, 2019-12-23 15:16:10 +0000
31.79493388334271, 35.242546260002044, 813.1276170318414, 2019-12-23 15:16:15 +0000
31.795308963394728, 35.242117997873784, 813.1495320522705, 2019-12-23 15:16:20 +0000
31.79576242079874, 35.242079421671306, 813.2375916464207, 2019-12-23 15:16:25 +0000
31.795914671243192, 35.24197632365618, 813.8960718745508, 2019-12-23 15:16:30 +0000
31.795969232748437, 35.24193937674996, 814.0561545006128, 2019-12-23 15:16:35 +0000
31.795967549236657, 35.24192003656625, 813.8136170932604, 2019-12-23 15:16:40 +0000
31.79599001020549, 35.24192530707293, 813.8488240587554, 2019-12-23 15:16:45 +0000
31.796017074510495, 35.24190698018964, 813.7339382443773, 2019-12-23 15:16:50 +0000
31.79606077871205, 35.24187738542261, 813.5125352550929, 2019-12-23 15:16:55 +0000
31.79613266795214, 35.24182376633763, 813.1658681713502, 2019-12-23 15:17:00 +0000
31.796263659675166, 35.24171171419586, 813.1518823114908, 2019-12-23 15:17:05 +0000
31.796551919481036, 35.241410592433596, 813.1518821716322, 2019-12-23 15:17:10 +0000
31.79690498501092, 35.240912424031585, 809.6989389526368, 2019-12-23 15:17:15 +0000
31.797268711988405, 35.24030839256164, 803.194516713854, 2019-12-23 15:17:20 +0000
31.797656566528985, 35.2396879263725, 797.1016609591824, 2019-12-23 15:17:25 +0000
31.79787710517209, 35.238901364873406, 792.4046687806248, 2019-12-23 15:17:30 +0000
31.79805262791537, 35.23822263429014, 790.3992044736669, 2019-12-23 15:17:35 +0000
31.79812359456993, 35.23793774990737, 791.5003097876761, 2019-12-23 15:17:40 +0000
31.798133761980896, 35.23788989820186, 791.6928492557605, 2019-12-23 15:17:45 +0000
31.79812713323217, 35.23792109561611, 791.6239942652617, 2019-12-23 15:17:50 +0000
31.798134283207055, 35.23788744511317, 791.4999482861845, 2019-12-23 15:17:55 +0000
31.798136512638614, 35.23787695255978, 791.7166368278292, 2019-12-23 15:18:00 +0000
31.79813547107577, 35.237571585688954, 791.6069206286256, 2019-12-23 15:18:05 +0000
31.79796533980906, 35.23737283563203, 790.2397055757752, 2019-12-23 15:18:10 +0000
31.797819456025714, 35.23707754503221, 788.7225304497672, 2019-12-23 15:18:15 +0000
31.79763800706141, 35.23689063010256, 786.3229698464975, 2019-12-23 15:18:20 +0000
31.797431652727035, 35.236678059553924, 783.2908138532108, 2019-12-23 15:18:25 +0000
31.797103886679885, 35.23662251452587, 780.1630469520609, 2019-12-23 15:18:30 +0000
31.797026761110455, 35.236260970989555, 778.4066042498314, 2019-12-23 15:18:35 +0000
31.796834996963224, 35.236060632614375, 777.0083723110147, 2019-12-23 15:18:40 +0000
31.796659240710042, 35.23587674384069, 775.3062856950285, 2019-12-23 15:18:45 +0000
31.79648516433338, 35.23568121798634, 773.6824708488448, 2019-12-23 15:18:50 +0000
31.79645396937621, 35.23564616578942, 772.9125251771027, 2019-12-23 15:18:55 +0000
31.79643006994716, 35.235619311208765, 772.5868126906586, 2019-12-23 15:19:00 +0000
31.796411467897002, 35.23559840902507, 772.2617941539927, 2019-12-23 15:19:05 +0000
31.796395479571878, 35.235580443752106, 772.0559883751208, 2019-12-23 15:19:10 +0000
31.796278895855142, 35.23546364387457, 771.3179106707007, 2019-12-23 15:19:15 +0000
31.79606976700482, 35.23518570750811, 770.0130776978826, 2019-12-23 15:19:20 +0000
31.79590841554967, 35.234996028836015, 769.5634977525802, 2019-12-23 15:19:25 +0000
31.795870728782432, 35.23495158736767, 769.5205947106382, 2019-12-23 15:19:30 +0000
31.795710442377175, 35.23476257239696, 769.1251020147622, 2019-12-23 15:19:35 +0000
31.795452616806482, 35.234458536052685, 768.0867902796838, 2019-12-23 15:19:40 +0000
31.79516719202932, 35.234479425335024, 769.006213650839, 2019-12-23 15:19:45 +0000
31.794862448475488, 35.234469993430864, 768.990596106181, 2019-12-23 15:19:50 +0000
31.794398429624106, 35.23459916397117, 768.9721441482477, 2019-12-23 15:19:55 +0000
31.793965751969118, 35.234486238682734, 770.0611405195143, 2019-12-23 15:20:00 +0000
31.79350832908184, 35.23420118305773, 771.489444614434, 2019-12-23 15:20:05 +0000
31.793046727019128, 35.233819722859145, 771.5207778537739, 2019-12-23 15:20:10 +0000
31.792896878685337, 35.23324772207788, 768.1269765661541, 2019-12-23 15:20:15 +0000
31.7929154208352, 35.23267229107541, 763.6815344012125, 2019-12-23 15:20:20 +0000
31.792885327537928, 35.232046825951876, 761.2572833562147, 2019-12-23 15:20:25 +0000
31.7928360236311, 35.23165066875345, 760.7789255547442, 2019-12-23 15:20:30 +0000
31.792752475276878, 35.23130821435529, 759.6845710061516, 2019-12-23 15:20:35 +0000
31.792600979909672, 35.23097038153024, 757.849167018783, 2019-12-23 15:20:40 +0000
31.79259873081433, 35.230901829563315, 756.9192637373748, 2019-12-23 15:20:45 +0000
31.79259873081433, 35.23087906753663, 756.4910007597532, 2019-12-23 15:20:50 +0000
31.79262836842258, 35.2306323111462, 755.3507980237542, 2019-12-23 15:20:55 +0000
31.792774978812712, 35.23000837460182, 755.7089557061996, 2019-12-23 15:21:00 +0000
31.792877139309972, 35.22953822135678, 755.2616540418047, 2019-12-23 15:21:05 +0000
31.79287871481826, 35.22937613579067, 755.1126100796523, 2019-12-23 15:21:10 +0000
31.792878490909214, 35.22936810135506, 755.1282070767614, 2019-12-23 15:21:15 +0000
31.792877846998874, 35.229344996186924, 755.0251797382247, 2019-12-23 15:21:20 +0000
31.792875766433447, 35.22927034011893, 754.850865006169, 2019-12-23 15:21:25 +0000
31.792875156207426, 35.22924844363133, 754.6896052356781, 2019-12-23 15:21:30 +0000
31.792874792164767, 35.22923538083923, 754.4894362347746, 2019-12-23 15:21:35 +0000
31.792875111200196, 35.229246828655455, 754.5098672708043, 2019-12-23 15:21:40 +0000
31.792874989516882, 35.229242462343485, 754.3903206025561, 2019-12-23 15:21:45 +0000
31.792793999620834, 35.22916524824753, 753.6025311972505, 2019-12-23 15:21:50 +0000
31.792648732124864, 35.229120521947145, 752.3936219674277, 2019-12-23 15:21:55 +0000
31.792519146928633, 35.229071971018556, 751.4590528611235, 2019-12-23 15:22:00 +0000
31.792331395144764, 35.22900101333635, 750.887167458914, 2019-12-23 15:22:05 +0000
31.792165373078003, 35.228940511536585, 750.7660851641322, 2019-12-23 15:22:10 +0000
31.7920564361338, 35.228902905950385, 750.0091989661266, 2019-12-23 15:22:15 +0000
31.79200721494717, 35.22888521152142, 749.3805402876455, 2019-12-23 15:22:20 +0000
31.791962648755536, 35.228868964444324, 749.0205097597257, 2019-12-23 15:22:25 +0000
31.79182120649678, 35.22882163593023, 749.4691170151333, 2019-12-23 15:22:30 +0000
31.79184241581541, 35.22882975307662, 749.711928614243, 2019-12-23 15:22:35 +0000
31.791837798510382, 35.22882798595994, 749.6466889909674, 2019-12-23 15:22:40 +0000
31.79183916612941, 35.22882850936967, 749.6568928905731, 2019-12-23 15:22:45 +0000
31.791849972682435, 35.22883264521082, 749.6007004730808, 2019-12-23 15:22:50 +0000
31.791841396883115, 35.22882936311489, 749.6187865163812, 2019-12-23 15:22:55 +0000
31.79178363165561, 35.2288072554359, 749.9444485331792, 2019-12-23 15:23:00 +0000
31.791784212266737, 35.22880747764509, 750.4022285720259, 2019-12-23 15:23:05 +0000
31.791783877843383, 35.22880734965591, 750.4022285720259, 2019-12-23 15:23:10 +0000
31.79178364510005, 35.228807260581306, 750.4022285720259, 2019-12-23 15:23:15 +0000
31.7917174452406, 35.22878592802437, 750.595240061564, 2019-12-23 15:23:20 +0000
31.791712945130968, 35.22878425860281, 750.5885159582372, 2019-12-23 15:23:25 +0000
31.791683716279234, 35.22877341547245, 750.6209323320361, 2019-12-23 15:23:30 +0000
31.79140750997342, 35.228721546723435, 750.7920049352526, 2019-12-23 15:23:35 +0000
31.790964413788227, 35.22876561069832, 752.2385171769845, 2019-12-23 15:23:40 +0000
31.79069340474856, 35.22880948589094, 753.2543691952075, 2019-12-23 15:23:45 +0000
31.790564115268648, 35.22883042844619, 754.049751585173, 2019-12-23 15:23:50 +0000
31.79041244213314, 35.22885499674844, 755.487860337947, 2019-12-23 15:23:55 +0000
31.790335835137316, 35.22886740569496, 756.3043085105385, 2019-12-23 15:24:00 +0000
31.790335370551603, 35.22886748094943, 756.9079402205525, 2019-12-23 15:24:05 +0000
31.790254189658597, 35.2288380357591, 757.17628632706, 2019-12-23 15:24:10 +0000
31.790244035233442, 35.2288343024537, 757.414550815941, 2019-12-23 15:24:15 +0000
31.79018978893084, 35.22880910144479, 757.6881968527607, 2019-12-23 15:24:20 +0000
31.78998849844254, 35.22904228215141, 758.572632736804, 2019-12-23 15:24:25 +0000
31.789659953591578, 35.22896939775954, 760.3583505930037, 2019-12-23 15:24:30 +0000
31.789264799354925, 35.22887604752375, 763.0877469572623, 2019-12-23 15:24:35 +0000
31.788736138433794, 35.22871469911426, 765.9619725636039, 2019-12-23 15:24:40 +0000
31.78819073077152, 35.22917135877226, 768.759859601148, 2019-12-23 15:24:45 +0000
31.787942942815242, 35.22945703846176, 771.5934738043836, 2019-12-23 15:24:50 +0000
31.787781001330035, 35.229631987291164, 771.5939598034895, 2019-12-23 15:24:55 +0000
31.787560291831596, 35.22983351858083, 771.5939598083495, 2019-12-23 15:25:00 +0000
31.78730770534005, 35.230040756633485, 771.5654502868653, 2019-12-23 15:25:05 +0000
31.787114008679985, 35.230173935165126, 770.9351764421997, 2019-12-23 15:25:10 +0000
31.786937496912067, 35.230374633318625, 771.0309551498372, 2019-12-23 15:25:15 +0000
31.78674625077082, 35.230551094111306, 770.8202365598949, 2019-12-23 15:25:20 +0000
31.7865291412334, 35.230716909467844, 770.955002322582, 2019-12-23 15:25:25 +0000
31.786382155279178, 35.230774515399624, 771.295340559888, 2019-12-23 15:25:30 +0000
31.786354348424354, 35.230686651363875, 771.5649196218397, 2019-12-23 15:25:35 +0000
31.786344437697668, 35.230663099621054, 771.5912139960972, 2019-12-23 15:25:40 +0000
31.786326709508057, 35.23062002666399, 771.593700580452, 2019-12-23 15:25:45 +0000
31.786283486135904, 35.23051635513846, 771.5939591905229, 2019-12-23 15:25:50 +0000
31.786234055076612, 35.2303464062648, 771.5939598083434, 2019-12-23 15:25:55 +0000
31.78617325259153, 35.230094667618985, 771.5939598083496, 2019-12-23 15:26:00 +0000
31.786072534311337, 35.2298013161839, 771.5939598083496, 2019-12-23 15:26:05 +0000
31.785833186165007, 35.22942823954623, 771.5939598083496, 2019-12-23 15:26:10 +0000
31.78572321845409, 35.229164156402575, 772.9797881744385, 2019-12-23 15:26:15 +0000
31.78566313331588, 35.22901986430035, 773.6057160634839, 2019-12-23 15:26:20 +0000
31.785574823726677, 35.2287517082535, 773.6656208054288, 2019-12-23 15:26:25 +0000
31.78542897842972, 35.22847219810351, 773.724538017025, 2019-12-23 15:26:30 +0000
31.785345110353266, 35.22845574357397, 774.4731739815634, 2019-12-23 15:26:35 +0000
31.785288366923705, 35.22840707328143, 775.0940456714142, 2019-12-23 15:26:40 +0000
31.78529592768044, 35.22837631748164, 775.3779948818401, 2019-12-23 15:26:45 +0000
31.7853098613902, 35.22836019478987, 775.5439012186466, 2019-12-23 15:26:50 +0000
31.78531244185698, 35.228358557488214, 775.557842198999, 2019-12-23 15:26:55 +0000
31.785316582237158, 35.22835422850056, 775.573848209991, 2019-12-23 15:27:00 +0000
31.785314699300734, 35.22835261545542, 775.6050238943429, 2019-12-23 15:27:05 +0000
31.78531259001135, 35.228354687836585, 775.5919076728967, 2019-12-23 15:27:10 +0000
31.785310936742835, 35.22835470206981, 775.5914840517444, 2019-12-23 15:27:15 +0000
31.78529983996309, 35.22836686509338, 775.5005085604475, 2019-12-23 15:27:20 +0000
31.785266735379984, 35.22832152190442, 775.6939645238615, 2019-12-23 15:27:25 +0000
31.78524731044617, 35.22830758493966, 775.5448962899641, 2019-12-23 15:27:30 +0000
31.78524734234314, 35.22830852751821, 775.5422744941061, 2019-12-23 15:27:35 +0000
31.78524765842528, 35.22831131767536, 775.5445321088793, 2019-12-23 15:27:40 +0000
31.785247493902812, 35.22831356047673, 775.5389231055766, 2019-12-23 15:27:45 +0000
31.78522589610321, 35.228259695560084, 775.4660183857902, 2019-12-23 15:27:50 +0000
31.78521537780511, 35.22823428215139, 775.4510428245896, 2019-12-23 15:27:55 +0000
31.785215015236357, 35.22823394284769, 775.4481098855274, 2019-12-23 15:28:00 +0000
31.785214219782244, 35.22823157503633, 775.4498538314178, 2019-12-23 15:28:05 +0000
31.785209813858085, 35.228232615074525, 775.4283792248337, 2019-12-23 15:28:10 +0000
31.785202109539668, 35.228221064510386, 775.4118007837693, 2019-12-23 15:28:15 +0000
31.78514608844869, 35.22810768435286, 775.4668910879557, 2019-12-23 15:28:20 +0000
31.785082540807867, 35.22799149823045, 775.7497039331703, 2019-12-23 15:28:25 +0000
31.78500936420575, 35.22789333064736, 775.7497825614696, 2019-12-23 15:28:30 +0000
31.785005327954934, 35.22787950099064, 775.7497825622559, 2019-12-23 15:28:35 +0000
31.785005120722236, 35.22787635284099, 775.7497825622559, 2019-12-23 15:28:40 +0000
31.7850040652027, 35.22787386011225, 775.7497825622559, 2019-12-23 15:28:45 +0000
31.785003834905652, 35.2278731582523, 775.7497825622559, 2019-12-23 15:28:50 +0000
31.785003069957174, 35.2278667602175, 775.7497825622559, 2019-12-23 15:28:55 +0000
31.785008447619646, 35.227859000483235, 775.7497825622559, 2019-12-23 15:29:00 +0000
31.785007379883574, 35.227857422309384, 775.7497825622559, 2019-12-23 15:29:05 +0000
31.78499771322314, 35.22780834009056, 775.7497825622559, 2019-12-23 15:29:10 +0000
31.78498659167952, 35.22777057525014, 775.7497185064698, 2019-12-23 15:29:15 +0000
31.78501288809253, 35.22771015040504, 775.7500022881778, 2019-12-23 15:29:20 +0000
31.785234830795513, 35.227539057057875, 776.5700282163085, 2019-12-23 15:29:25 +0000
31.785751978834643, 35.22732790792692, 777.8275997039214, 2019-12-23 15:29:30 +0000
31.786449910042833, 35.22718986627006, 777.8385398858375, 2019-12-23 15:29:35 +0000
31.787216611157096, 35.22703600925896, 776.2739626203613, 2019-12-23 15:29:40 +0000
31.7878872526811, 35.22689126772806, 771.2907692579139, 2019-12-23 15:29:45 +0000
31.788246077359666, 35.22681276774552, 767.4373566763464, 2019-12-23 15:29:50 +0000
31.788390752575875, 35.2267853910922, 765.4916463856289, 2019-12-23 15:29:55 +0000
31.78848189735447, 35.22676972840977, 764.7499825327741, 2019-12-23 15:30:00 +0000
31.788548070770283, 35.22675838210687, 763.956977799241, 2019-12-23 15:30:05 +0000
31.788584948633886, 35.22675225144057, 763.6371555393596, 2019-12-23 15:30:10 +0000
31.7885985636952, 35.226749988039465, 763.4345647746087, 2019-12-23 15:30:15 +0000
31.788608385115115, 35.22674835530258, 763.3055975277538, 2019-12-23 15:30:20 +0000
31.788697458176326, 35.22673600454679, 763.1127025131057, 2019-12-23 15:30:25 +0000
31.788927707468996, 35.22670927267575, 761.7757276831546, 2019-12-23 15:30:30 +0000
31.788986273916127, 35.226702473129514, 760.6735133942168, 2019-12-23 15:30:35 +0000
31.789048456539355, 35.22669651772775, 760.2239054494665, 2019-12-23 15:30:40 +0000
31.789058333394173, 35.22669560474395, 759.927288369769, 2019-12-23 15:30:45 +0000
31.789036698251273, 35.22669760462502, 760.0905033314546, 2019-12-23 15:30:50 +0000
31.789080443486405, 35.22669356096014, 759.9560474904597, 2019-12-23 15:30:55 +0000
31.789110684907822, 35.22669076554315, 759.6463157107205, 2019-12-23 15:31:00 +0000
31.78911826011747, 35.226690065315815, 759.5085935411372, 2019-12-23 15:31:05 +0000
31.78912647942756, 35.226689305549975, 759.489527044115, 2019-12-23 15:31:10 +0000
31.78913756980282, 35.22668828039236, 759.3641799138861, 2019-12-23 15:31:15 +0000
31.789122998874053, 35.22668962728083, 759.3664057161171, 2019-12-23 15:31:20 +0000
31.78911268157232, 35.22669058097809, 759.4837937480186, 2019-12-23 15:31:25 +0000
31.789112919905744, 35.22669055894733, 759.4837937480186, 2019-12-23 15:31:30 +0000
31.789104391908747, 35.226691347247176, 759.5746574276512, 2019-12-23 15:31:35 +0000
31.789126513990134, 35.22668930235512, 759.4524509300231, 2019-12-23 15:31:40 +0000
31.78919281555843, 35.22668384418701, 759.2692391458244, 2019-12-23 15:31:45 +0000
31.78916953046666, 35.226685587486415, 759.1402783549663, 2019-12-23 15:31:50 +0000
31.789155559542106, 35.22668663345629, 759.186511104665, 2019-12-23 15:31:55 +0000
31.78914727561504, 35.22668738321917, 759.2523414638431, 2019-12-23 15:32:00 +0000
31.789107495433527, 35.22669106036761, 759.4194960503694, 2019-12-23 15:32:05 +0000
31.789124184053012, 35.226689517726804, 759.5115288962315, 2019-12-23 15:32:10 +0000
31.789160717815744, 35.22668624726862, 759.3295689830879, 2019-12-23 15:32:15 +0000
31.789183638071638, 35.2266845312836, 759.1510128049732, 2019-12-23 15:32:20 +0000
31.78916381296712, 35.226686015542, 759.1378720787087, 2019-12-23 15:32:25 +0000
