Latitude, Longitude, Altitude, Timestamp
31.789164648475218, 35.2266859529895, 759.1665524877099, 2019-12-23 15:32:30 +0000
31.789165157600006, 35.22668591487253, 759.1665524877099, 2019-12-23 15:32:35 +0000
31.78916430698577, 35.226685978556, 759.1665524877099, 2019-12-23 15:32:40 +0000
31.789177163325867, 35.22668501603241, 759.151240849389, 2019-12-23 15:32:45 +0000
31.78919306153802, 35.2266838257711, 759.1290995693925, 2019-12-23 15:32:50 +0000
31.789199918961508, 35.22668331237212, 759.126872227008, 2019-12-23 15:32:55 +0000
31.78921183615574, 35.226682420160145, 759.1266747145002, 2019-12-23 15:33:00 +0000
31.789250514508005, 35.226679524403956, 759.1266136175543, 2019-12-23 15:33:05 +0000
31.789435772063314, 35.22666565461164, 759.1266136169434, 2019-12-23 15:33:10 +0000
31.78953016370739, 35.226658587733866, 758.5912743469239, 2019-12-23 15:33:15 +0000
31.78964947514652, 35.22667158215013, 757.8644983007821, 2019-12-23 15:33:20 +0000
31.7896984950868, 35.22668758868264, 757.4391283242815, 2019-12-23 15:33:25 +0000
31.78971725160791, 35.22669139985578, 757.1583410884039, 2019-12-23 15:33:30 +0000
31.78971418113061, 35.22667486136155, 757.1300869652239, 2019-12-23 15:33:35 +0000
31.78964257148059, 35.22666182007819, 757.3959846569259, 2019-12-23 15:33:40 +0000
31.78962442944189, 35.2266612864811, 757.6934329213716, 2019-12-23 15:33:45 +0000
31.78963731210274, 35.22666166538837, 757.7186300566208, 2019-12-23 15:33:50 +0000
31.78961490112665, 35.226661006232476, 757.7958290555405, 2019-12-23 15:33:55 +0000
31.78962896208615, 35.226661419796095, 757.7856047310948, 2019-12-23 15:34:00 +0000
31.789632622936015, 35.2266615274697, 757.7434902703311, 2019-12-23 15:34:05 +0000
31.789618024363758, 35.22666109809372, 757.7363669237714, 2019-12-23 15:34:10 +0000
31.789620648291766, 35.22666117526919, 757.8120315620106, 2019-12-23 15:34:15 +0000
31.78962185000841, 35.226614822950886, 757.8231096630174, 2019-12-23 15:34:20 +0000
31.78962882980781, 35.22660592490719, 757.7497415749458, 2019-12-23 15:34:25 +0000
31.789619755263764, 35.226592956191, 757.8016003474904, 2019-12-23 15:34:30 +0000
31.78961882666221, 35.22657919153929, 757.8219390423478, 2019-12-23 15:34:35 +0000
31.78963653002451, 35.22658430322524, 757.7096153236156, 2019-12-23 15:34:40 +0000
31.789764214338508, 35.22660678549422, 757.0284129674683, 2019-12-23 15:34:45 +0000
31.7898274278068, 35.22651252116819, 756.5021957001225, 2019-12-23 15:34:50 +0000
31.789666637200487, 35.226572270388196, 757.1758249966656, 2019-12-23 15:34:55 +0000
31.789414503118305, 35.22667094600833, 758.8649505189693, 2019-12-23 15:35:00 +0000
31.78869691189794, 35.22646057546744, 761.7969204485546, 2019-12-23 15:35:05 +0000
31.788230173890327, 35.226521986089, 765.2184454744306, 2019-12-23 15:35:10 +0000
31.787903909744312, 35.226588499644876, 767.4200172604817, 2019-12-23 15:35:15 +0000
31.787617087494027, 35.22664697241304, 769.2680649439242, 2019-12-23 15:35:20 +0000
31.787372495238564, 35.226698167575464, 771.1897994650504, 2019-12-23 15:35:25 +0000
31.787323956677305, 35.22670833913773, 772.480160745384, 2019-12-23 15:35:30 +0000
31.787375390772485, 35.22669756079803, 772.3986874710182, 2019-12-23 15:35:35 +0000
31.787400862910694, 35.22669222295049, 772.1595809031116, 2019-12-23 15:35:40 +0000
31.787393878155545, 35.22669368665007, 772.0562506568212, 2019-12-23 15:35:45 +0000
31.787284838933992, 35.226716536508064, 772.520854540511, 2019-12-23 15:35:50 +0000
31.7871474143902, 35.22675040440237, 773.4063672035177, 2019-12-23 15:35:55 +0000
31.78706540406625, 35.22677200468499, 774.285910292653, 2019-12-23 15:36:00 +0000
31.787027426169704, 35.22678200749024, 774.7086775646465, 2019-12-23 15:36:05 +0000
31.78699805450249, 35.226789743544465, 774.9814184372166, 2019-12-23 15:36:10 +0000
31.78694857399893, 35.22680277596294, 775.2492272498304, 2019-12-23 15:36:15 +0000
31.786855894640162, 35.226825667046846, 775.7728723510143, 2019-12-23 15:36:20 +0000
31.786731723452565, 35.2268560183686, 776.5647979201069, 2019-12-23 15:36:25 +0000
31.78656426164357, 35.22689695127216, 777.5929782686368, 2019-12-23 15:36:30 +0000
31.78643502623145, 35.22692854044877, 777.8050954918936, 2019-12-23 15:36:35 +0000
31.786323511103376, 35.22695579823375, 777.8584855262739, 2019-12-23 15:36:40 +0000
31.786271815259617, 35.22696843431478, 778.0320191393978, 2019-12-23 15:36:45 +0000
31.786261281363654, 35.226971009128405, 778.2196056159449, 2019-12-23 15:36:50 +0000
31.78626123428547, 35.22697102063578, 778.3608583609503, 2019-12-23 15:36:55 +0000
31.78602337040682, 35.22713686776885, 778.4927890782873, 2019-12-23 15:37:00 +0000
31.78605602691128, 35.22708574353853, 778.5467949459344, 2019-12-23 15:37:05 +0000
31.785900135239224, 35.22712305241334, 778.5774232154852, 2019-12-23 15:37:10 +0000
31.785861020605303, 35.227132406916766, 778.4529328619778, 2019-12-23 15:37:15 +0000
31.78581868165492, 35.227142532533776, 778.4645039559414, 2019-12-23 15:37:20 +0000
31.785757016181485, 35.22713461206559, 778.4739765386934, 2019-12-23 15:37:25 +0000
31.785696764011245, 35.22715032844898, 778.3659672565882, 2019-12-23 15:37:30 +0000
31.785563300758508, 35.227153073692996, 778.3931513785217, 2019-12-23 15:37:35 +0000
31.785430983015257, 35.22718393264156, 778.1907715331754, 2019-12-23 15:37:40 +0000
31.785313000153764, 35.227216526366924, 777.944832523293, 2019-12-23 15:37:45 +0000
31.785167510978894, 35.22724134248674, 777.7954883738395, 2019-12-23 15:37:50 +0000
31.785078569549718, 35.22725460416057, 777.6767110063746, 2019-12-23 15:37:55 +0000
31.78499716742587, 35.22726973449372, 777.4524919023411, 2019-12-23 15:38:00 +0000
31.78501426193104, 35.22729101388353, 777.3548636927428, 2019-12-23 15:38:05 +0000
31.785024232454127, 35.227275415537655, 777.4324113230281, 2019-12-23 15:38:10 +0000
31.785024138955688, 35.227275430644426, 777.4803259858335, 2019-12-23 15:38:15 +0000
31.784943776952232, 35.227298361220235, 777.0641745014792, 2019-12-23 15:38:20 +0000
31.78485893078116, 35.22729413670972, 776.5564258752427, 2019-12-23 15:38:25 +0000
31.784807833060594, 35.22726219339549, 776.3238512506372, 2019-12-23 15:38:30 +0000
31.784773678103154, 35.22726970590588, 776.1805970663704, 2019-12-23 15:38:35 +0000
31.784720582571367, 35.227288035446556, 775.756720221231, 2019-12-23 15:38:40 +0000
31.784678517647592, 35.22729151228315, 775.6934959482828, 2019-12-23 15:38:45 +0000
31.784676474346877, 35.22728725363841, 775.666616451294, 2019-12-23 15:38:50 +0000
31.784659412730672, 35.2272783078732, 775.6588584391607, 2019-12-23 15:38:55 +0000
31.78462238200817, 35.22723580942002, 775.6876129664911, 2019-12-23 15:39:00 +0000
31.78462238200817, 35.22723580942002, 775.6876129664911, 2019-12-23 15:39:05 +0000
31.78460990344272, 35.227214232984316, 775.7132225036595, 2019-12-23 15:39:10 +0000
31.78458436182756, 35.22722022095605, 775.7839233813477, 2019-12-23 15:39:15 +0000
31.784487706329987, 35.22722167396483, 775.713291117165, 2019-12-23 15:39:20 +0000
31.78437383590654, 35.2272016005275, 775.3877531873317, 2019-12-23 15:39:25 +0000
31.78427417780826, 35.227204657323846, 774.6320578567571, 2019-12-23 15:39:30 +0000
31.784235824072635, 35.2272144919603, 774.2455120881339, 2019-12-23 15:39:35 +0000
31.784201681465124, 35.2271996600698, 774.0251114941605, 2019-12-23 15:39:40 +0000
31.784173508372557, 35.22719324054776, 773.8026018408137, 2019-12-23 15:39:45 +0000
31.784123641211234, 35.227198376211206, 773.6719076131537, 2019-12-23 15:39:50 +0000
31.78407745348358, 35.22717535646094, 773.67190170294, 2019-12-23 15:39:55 +0000
31.783985704334597, 35.2271770980433, 773.6719017028809, 2019-12-23 15:40:00 +0000
31.783787541480923, 35.227171591520566, 773.3207072448731, 2019-12-23 15:40:05 +0000
31.78352456213658, 35.22716472245385, 771.3815577618591, 2019-12-23 15:40:10 +0000
31.78335888927895, 35.22716217216871, 770.2390158087188, 2019-12-23 15:40:15 +0000
31.783287391737684, 35.22717258104946, 769.858794219725, 2019-12-23 15:40:20 +0000
31.78321820502411, 35.22717101864908, 769.7821205304242, 2019-12-23 15:40:25 +0000
31.783183275143756, 35.22717147444272, 769.6895560326083, 2019-12-23 15:40:30 +0000
31.78316719329302, 35.22717929333613, 769.6585986280813, 2019-12-23 15:40:35 +0000
31.78316109289018, 35.22719702192593, 769.6014582886, 2019-12-23 15:40:40 +0000
31.78317927657923, 35.22720813570046, 769.5666331389497, 2019-12-23 15:40:45 +0000
31.783182684793495, 35.22720634054507, 769.5654681578666, 2019-12-23 15:40:50 +0000
31.783177055565638, 35.22720416593577, 769.5710655211903, 2019-12-23 15:40:55 +0000
31.783168073232087, 35.22720055928374, 769.5886116106568, 2019-12-23 15:41:00 +0000
31.7831453226858, 35.22720872916314, 769.5519924758149, 2019-12-23 15:41:05 +0000
31.783138849112365, 35.22719404023323, 769.5719884298139, 2019-12-23 15:41:10 +0000
31.783132545681212, 35.22718318296766, 769.5980957214483, 2019-12-23 15:41:15 +0000
31.783119773635697, 35.227182226617735, 769.5890069383317, 2019-12-23 15:41:20 +0000
31.78310505849064, 35.22718744383736, 769.570576166902, 2019-12-23 15:41:25 +0000
31.7831208371362, 35.22719261386717, 769.5726969316909, 2019-12-23 15:41:30 +0000
31.783110573031887, 35.22718997971841, 769.5641047269464, 2019-12-23 15:41:35 +0000
31.783116134282487, 35.227198515126474, 769.5580572716397, 2019-12-23 15:41:40 +0000
31.783101149786, 35.22718508624617, 769.5697705101152, 2019-12-23 15:41:45 +0000
31.78303356136024, 35.227172375890106, 769.4918802140396, 2019-12-23 15:41:50 +0000
31.782960251305543, 35.22716522342196, 768.9438939016894, 2019-12-23 15:41:55 +0000
31.782937894252687, 35.22716939830916, 768.6049377595948, 2019-12-23 15:42:00 +0000
31.782968438716775, 35.22716540680567, 768.7958637340471, 2019-12-23 15:42:05 +0000
31.782973233858435, 35.227161195910796, 768.8457545208704, 2019-12-23 15:42:10 +0000
31.782969497098634, 35.22718188723326, 768.8865503212918, 2019-12-23 15:42:15 +0000
31.782949049840706, 35.22719043291082, 768.8058746721209, 2019-12-23 15:42:20 +0000
31.782906165043794, 35.22723146180337, 768.4114920636066, 2019-12-23 15:42:25 +0000
31.782895614042786, 35.2272463240603, 768.2640856594535, 2019-12-23 15:42:30 +0000
31.782887763235983, 35.22725226619752, 768.2375059889782, 2019-12-23 15:42:35 +0000
31.78289916737237, 35.227255147796136, 768.280523696204, 2019-12-23 15:42:40 +0000
31.78278749865711, 35.227302620799826, 767.6517103861468, 2019-12-23 15:42:45 +0000
31.782763051305473, 35.2273089417655, 767.4091722968662, 2019-12-23 15:42:50 +0000
31.782765375418283, 35.22730597407851, 767.4129085189462, 2019-12-23 15:42:55 +0000
31.782764230812834, 35.22729345614073, 767.4068346824071, 2019-12-23 15:43:00 +0000
31.782763774722095, 35.22730660347027, 767.4268128308972, 2019-12-23 15:43:05 +0000
31.782704261372665, 35.22736523513023, 767.2362178982323, 2019-12-23 15:43:10 +0000
31.782700686315152, 35.22737567675216, 767.133216815037, 2019-12-23 15:43:15 +0000
31.78267103666765, 35.227389190438835, 766.9881428547283, 2019-12-23 15:43:20 +0000
31.782664117560344, 35.22741365562764, 766.8962826106538, 2019-12-23 15:43:25 +0000
31.78254904278338, 35.227470662960776, 766.2183648384135, 2019-12-23 15:43:30 +0000
31.782369544477465, 35.22756416335714, 765.3605043989576, 2019-12-23 15:43:35 +0000
31.7822256474846, 35.2276559066577, 765.3603172320963, 2019-12-23 15:43:40 +0000
31.782206788303647, 35.22767830922793, 765.3603172302246, 2019-12-23 15:43:45 +0000
31.78221056463539, 35.2276954631097, 765.3603172302246, 2019-12-23 15:43:50 +0000
31.782208425956792, 35.22769483896731, 765.3603172302246, 2019-12-23 15:43:55 +0000
31.78220568060571, 35.227689563601515, 765.3603172302246, 2019-12-23 15:44:00 +0000
31.78218366382371, 35.227700078966585, 765.3603172302246, 2019-12-23 15:44:05 +0000
31.78215814732324, 35.227705400636154, 765.3603172302246, 2019-12-23 15:44:10 +0000
31.782160729203007, 35.22769726476492, 765.3603172302246, 2019-12-23 15:44:15 +0000
31.78215260064312, 35.227717261112645, 765.3603172302246, 2019-12-23 15:44:20 +0000
31.782151846861574, 35.227724099655624, 765.3603172302246, 2019-12-23 15:44:26 +0000
31.782146012125967, 35.227726112290505, 765.3603172302246, 2019-12-23 15:44:31 +0000
31.78210683662265, 35.227748553275504, 765.3603172302246, 2019-12-23 15:44:36 +0000
31.782093031924596, 35.22776035609165, 765.3603172302246, 2019-12-23 15:44:41 +0000
31.782093031924596, 35.22776035609165, 765.3603172302246, 2019-12-23 15:44:46 +0000
31.782093031924596, 35.22776035609165, 765.3603172302246, 2019-12-23 15:44:51 +0000
31.782079001412814, 35.22775410333582, 765.3603172302246, 2019-12-23 15:44:56 +0000
31.782034146445643, 35.22780143647736, 765.2978599548339, 2019-12-23 15:45:01 +0000
31.781908433074005, 35.22788360414931, 764.7233484721069, 2019-12-23 15:45:06 +0000
31.781817499784918, 35.2279543564451, 764.1068565148339, 2019-12-23 15:45:11 +0000
31.781692496859026, 35.22800096366718, 763.767944857971, 2019-12-23 15:45:15 +0000
31.781601557792918, 35.228017838234784, 763.9283407498602, 2019-12-23 15:45:20 +0000
31.781573471359664, 35.22802012694271, 764.126630294493, 2019-12-23 15:45:25 +0000
31.781543933565505, 35.22803282479882, 764.3177803187704, 2019-12-23 15:45:30 +0000
31.78155309120788, 35.22802973308105, 764.2716551667742, 2019-12-23 15:45:35 +0000
31.781547376194872, 35.22803528514714, 764.231514740245, 2019-12-23 15:45:40 +0000
31.78135455551063, 35.228069969701934, 765.1625449113159, 2019-12-23 15:45:45 +0000
31.781133568797294, 35.22807537270775, 771.5098376887478, 2019-12-23 15:45:50 +0000
31.780943133107442, 35.22807936066839, 772.0232780937056, 2019-12-23 15:45:55 +0000
31.780936523082218, 35.22807778421046, 774.163372974833, 2019-12-23 15:46:00 +0000
31.780942279625783, 35.228071081318824, 772.3039515772991, 2019-12-23 15:46:05 +0000
31.78092577404322, 35.228074287941055, 771.9224048017554, 2019-12-23 15:46:10 +0000
31.78092279745779, 35.2280768798376, 771.8000862893476, 2019-12-23 15:46:15 +0000
31.780919176429343, 35.22806580842256, 770.9940447856479, 2019-12-23 15:46:20 +0000
31.78092622678485, 35.22804765080137, 766.7485225238115, 2019-12-23 15:46:25 +0000
31.780911705926112, 35.22802760140677, 767.035938071506, 2019-12-23 15:46:30 +0000
31.780928002010135, 35.228034391352445, 766.9373439536857, 2019-12-23 15:46:35 +0000
31.78093981788604, 35.22804070372759, 766.888332415955, 2019-12-23 15:46:40 +0000
31.780929370137457, 35.228030819347254, 766.7536971624761, 2019-12-23 15:46:45 +0000
31.780794057586416, 35.227942356701085, 768.1827509668803, 2019-12-23 15:46:50 +0000
31.780642916010716, 35.22786838064283, 769.8597864756802, 2019-12-23 15:46:55 +0000
31.780589864246036, 35.22782617317788, 770.9027994801661, 2019-12-23 15:47:00 +0000
31.780599982731815, 35.22782397697746, 770.9729862072933, 2019-12-23 15:47:05 +0000
31.780601040378293, 35.227813584997726, 770.9911706500052, 2019-12-23 15:47:10 +0000
31.78055435707284, 35.22778446780509, 771.3386397380997, 2019-12-23 15:47:15 +0000
31.780489479815536, 35.22773861862204, 772.0172953978491, 2019-12-23 15:47:20 +0000
31.780488563717732, 35.227743895413866, 772.12465257381, 2019-12-23 15:47:25 +0000
31.78048967343065, 35.227748937045746, 772.0720898461122, 2019-12-23 15:47:30 +0000
31.78049910240117, 35.227735100296215, 772.0387690177506, 2019-12-23 15:47:35 +0000
31.780496084540022, 35.22772120347883, 772.0388106193567, 2019-12-23 15:47:40 +0000
31.780446159802732, 35.22765862799687, 772.3013710079563, 2019-12-23 15:47:45 +0000
31.7803812495296, 35.22755220394439, 772.7707370313874, 2019-12-23 15:47:50 +0000
31.78030679835877, 35.22746293451689, 773.3682411177479, 2019-12-23 15:47:55 +0000
31.780272362120446, 35.227396479318784, 774.4848867058258, 2019-12-23 15:48:00 +0000
31.78029210146233, 35.22740869882073, 774.2911240105873, 2019-12-23 15:48:05 +0000
31.780282821075716, 35.227401228027546, 774.3731381599965, 2019-12-23 15:48:10 +0000
31.780292865592898, 35.22740473476713, 774.3312985660285, 2019-12-23 15:48:15 +0000
31.780292865592898, 35.22740473476713, 774.3312985660285, 2019-12-23 15:48:20 +0000
31.780292865592898, 35.22740473476713, 774.3312985660285, 2019-12-23 15:48:25 +0000
31.780292865592898, 35.22740473476713, 774.3312985660285, 2019-12-23 15:48:30 +0000
31.780292865592898, 35.22740473476713, 774.3312985660285, 2019-12-23 15:48:35 +0000
31.780292865592898, 35.22740473476713, 774.3312985660285, 2019-12-23 15:48:40 +0000
31.78028664412685, 35.227382717466924, 774.4460372619629, 2019-12-23 15:48:45 +0000
31.780281551944324, 35.22734631135591, 774.7569056252667, 2019-12-23 15:48:50 +0000
31.78025106032269, 35.227302061163286, 775.1730526939114, 2019-12-23 15:48:55 +0000
31.780201790122433, 35.22725891357835, 776.0298453746691, 2019-12-23 15:49:00 +0000
31.78019120425628, 35.22722871104565, 776.1642494034113, 2019-12-23 15:49:05 +0000
31.780164310972122, 35.22719745646907, 776.6511745273588, 2019-12-23 15:49:10 +0000
31.780093222846954, 35.22720035433775, 777.1383482155799, 2019-12-23 15:49:15 +0000
31.780062429740703, 35.227191103877075, 777.3951566230833, 2019-12-23 15:49:20 +0000
31.78004685282523, 35.227180969832446, 777.7138229008842, 2019-12-23 15:49:25 +0000
31.780038617749444, 35.227161566979014, 777.916601460993, 2019-12-23 15:49:30 +0000
31.780038617749444, 35.227161566979014, 777.916601460993, 2019-12-23 15:49:35 +0000
31.780038617749444, 35.227161566979014, 777.916601460993, 2019-12-23 15:49:40 +0000
31.780038617749444, 35.227161566979014, 777.916601460993, 2019-12-23 15:49:45 +0000
31.780038617749444, 35.227161566979014, 777.916601460993, 2019-12-23 15:49:50 +0000
31.780038617749444, 35.227161566979014, 777.916601460993, 2019-12-23 15:49:55 +0000
31.780029080383002, 35.22714668902338, 778.158446661377, 2019-12-23 15:50:00 +0000
31.780030748317838, 35.227127355872305, 778.3121698587357, 2019-12-23 15:50:05 +0000
31.780011002682357, 35.22712477905027, 778.3790129029256, 2019-12-23 15:50:10 +0000
31.77999118717801, 35.22713471506077, 778.536456145819, 2019-12-23 15:50:15 +0000
31.77997986829565, 35.22711981334557, 778.6897785265259, 2019-12-23 15:50:20 +0000
31.779940230716054, 35.22710520034732, 779.0171345372888, 2019-12-23 15:50:25 +0000
31.779897505370663, 35.22707981413407, 779.5019916511809, 2019-12-23 15:50:30 +0000
31.779822092965187, 35.226935378771806, 780.8656216779747, 2019-12-23 15:50:35 +0000
31.779731858330273, 35.22676629967043, 782.8177303924, 2019-12-23 15:50:40 +0000
31.779580413930788, 35.22663805914623, 784.7727954689069, 2019-12-23 15:50:45 +0000
31.779339952931856, 35.22651344511229, 787.490421643093, 2019-12-23 15:50:50 +0000
31.779376105179875, 35.226532383215435, 787.5289151895939, 2019-12-23 15:50:55 +0000
31.77946543203099, 35.22658755506392, 786.8964322413995, 2019-12-23 15:51:00 +0000
31.77948103839251, 35.226594008980236, 786.6062993368109, 2019-12-23 15:51:05 +0000
31.77948103839251, 35.226594008980236, 786.6062993368109, 2019-12-23 15:51:10 +0000
31.77948103839251, 35.226594008980236, 786.6062993368109, 2019-12-23 15:51:16 +0000
31.77948103839251, 35.226594008980236, 786.6062993368109, 2019-12-23 15:51:21 +0000
31.77948103839251, 35.226594008980236, 786.6062993368109, 2019-12-23 15:51:26 +0000
31.77948103839251, 35.226594008980236, 786.6062993368109, 2019-12-23 15:51:31 +0000
31.77948103839251, 35.226594008980236, 786.6062993368109, 2019-12-23 15:51:36 +0000
31.779506891852122, 35.226595412501446, 786.2210191955567, 2019-12-23 15:51:41 +0000
31.779512285299965, 35.22659019325339, 786.2293057804816, 2019-12-23 15:51:46 +0000
31.779532284607424, 35.22661519361438, 785.927064720159, 2019-12-23 15:51:51 +0000
31.779551871325932, 35.226648470333735, 785.5540892337591, 2019-12-23 15:51:56 +0000
31.779555555112196, 35.226724924762806, 785.0069402763431, 2019-12-23 15:52:01 +0000
31.779547448991234, 35.22678283244238, 784.5454020607128, 2019-12-23 15:52:06 +0000
31.779550449166894, 35.22679184001804, 784.4541291122008, 2019-12-23 15:52:11 +0000
31.779555037396612, 35.22679435471529, 784.394769771737, 2019-12-23 15:52:16 +0000
31.779576132612174, 35.22677371885641, 784.3493852554141, 2019-12-23 15:52:21 +0000
31.77957056412368, 35.226676623425014, 784.8710762725162, 2019-12-23 15:52:26 +0000
31.77959792268995, 35.226558072032404, 785.7766209169166, 2019-12-23 15:52:31 +0000
31.77965617151815, 35.22656088770991, 785.4788069700437, 2019-12-23 15:52:36 +0000
