Latitude, Longitude, Altitude, Timestamp
31.7796901329205, 35.22654726500031, 785.215723873496, 2019-12-23 15:52:41 +0000
31.77969616751677, 35.226499825675816, 785.3318608318984, 2019-12-23 15:52:46 +0000
31.77969562681464, 35.22646248214185, 785.793416177228, 2019-12-23 15:52:50 +0000
31.77970358724613, 35.22644981910574, 785.842204390804, 2019-12-23 15:52:55 +0000
31.779711547078428, 35.22645745375653, 785.7429570051509, 2019-12-23 15:53:00 +0000
31.77972371121865, 35.22648217745728, 785.5014484449281, 2019-12-23 15:53:05 +0000
31.779737072422204, 35.226501054178485, 785.2338669166832, 2019-12-23 15:53:10 +0000
31.779736597124977, 35.22649298538279, 785.2417385761951, 2019-12-23 15:53:15 +0000
31.779722123035437, 35.226462019631676, 785.4685821992232, 2019-12-23 15:53:20 +0000
31.779646701057366, 35.226286517383414, 786.8405593706136, 2019-12-23 15:53:25 +0000
31.779530442295393, 35.22597937550234, 788.7801139155806, 2019-12-23 15:53:30 +0000
31.77938314394808, 35.22565998675193, 790.2916663866876, 2019-12-23 15:53:35 +0000
31.77921823163253, 35.22536241928805, 790.6206509370268, 2019-12-23 15:53:40 +0000
31.77918139071728, 35.22527795343354, 790.7954478279465, 2019-12-23 15:53:45 +0000
31.779131884265993, 35.22517346773301, 791.568456587634, 2019-12-23 15:53:50 +0000
31.779065258953892, 35.225042756773064, 791.1164543144753, 2019-12-23 15:53:55 +0000
31.779207793738117, 35.2249185248449, 790.1412012624146, 2019-12-23 15:54:00 +0000
31.779500397381007, 35.22470210706132, 793.532106335202, 2019-12-23 15:54:05 +0000
31.78010508256115, 35.22447624823065, 796.4550296640581, 2019-12-23 15:54:10 +0000
31.780139381303115, 35.2244693226006, 796.4217138658255, 2019-12-23 15:54:15 +0000
31.78015835362674, 35.224405663061845, 796.5261184490494, 2019-12-23 15:54:20 +0000
31.780215696170714, 35.224413087879114, 796.5287132003706, 2019-12-23 15:54:25 +0000
31.78027598956739, 35.22441374134583, 796.0170018441867, 2019-12-23 15:54:30 +0000
31.780502555210447, 35.224420084092, 795.4789158972904, 2019-12-23 15:54:35 +0000
31.780647588084875, 35.224428505524884, 794.4757133380863, 2019-12-23 15:54:40 +0000
31.78071323335558, 35.22440726659692, 790.0980660842574, 2019-12-23 15:54:45 +0000
31.780747512024586, 35.22445787837057, 784.6029915929232, 2019-12-23 15:54:50 +0000
31.780841248842663, 35.224308962274044, 788.5831077669766, 2019-12-23 15:54:55 +0000
31.781383801940756, 35.224522978867824, 792.925495025757, 2019-12-23 15:55:00 +0000
31.781874844995773, 35.22448594314966, 789.9278352532184, 2019-12-23 15:55:05 +0000
31.78235158740177, 35.22445911170976, 778.9266855969223, 2019-12-23 15:55:10 +0000
31.782673142620112, 35.224442687947935, 773.5945196494125, 2019-12-23 15:55:15 +0000
31.782955104309142, 35.22443493388387, 783.8787519997604, 2019-12-23 15:55:20 +0000
31.783084008823963, 35.22445065886726, 787.2031688000586, 2019-12-23 15:55:25 +0000
31.78331060188986, 35.22447571134119, 774.2192993164062, 2019-12-23 15:55:30 +0000
31.783924318708344, 35.22451133052846, 788.26738069243, 2019-12-23 15:55:35 +0000
31.783951853745254, 35.22451508410175, 779.5943565637087, 2019-12-23 15:55:40 +0000
31.78406287720459, 35.22449149922023, 774.7917169090105, 2019-12-23 15:55:45 +0000
31.784007785125414, 35.22428335714775, 784.6270751953125, 2019-12-23 15:55:50 +0000
31.78372974586597, 35.22335334618654, 778.4748945941294, 2019-12-23 15:55:55 +0000
31.78385026509037, 35.22273921054457, 799.9775803474338, 2019-12-23 15:56:00 +0000
31.783695287895814, 35.22213028105826, 802.6618906318597, 2019-12-23 15:56:05 +0000
31.783707179577835, 35.22142964605549, 805.3086186938347, 2019-12-23 15:56:10 +0000
31.783818203777088, 35.22103607457477, 795.3597634952068, 2019-12-23 15:56:16 +0000
31.783122215110545, 35.22025025463531, 786.479826464888, 2019-12-23 15:56:21 +0000
31.782564826587077, 35.219626051586026, 791.8844763555167, 2019-12-23 15:56:26 +0000
31.78249514387187, 35.2195892029952, 796.1867512048335, 2019-12-23 15:56:31 +0000
31.78228792428077, 35.21982058749538, 796.2159431587592, 2019-12-23 15:56:36 +0000
31.782524093233143, 35.22027765870976, 799.2849185024953, 2019-12-23 15:56:41 +0000
31.78315304590753, 35.22037759468707, 802.7611091611739, 2019-12-23 15:56:46 +0000
31.78334556728859, 35.220590467304525, 804.4451297043304, 2019-12-23 15:56:51 +0000
31.78338948254353, 35.22062049447606, 805.3161303390915, 2019-12-23 15:56:56 +0000
31.783431501728003, 35.22064261208769, 805.8410239215344, 2019-12-23 15:57:01 +0000
31.78349073125411, 35.22060453409138, 806.0810163292837, 2019-12-23 15:57:06 +0000
31.78355931218652, 35.2204853464161, 806.1841478857019, 2019-12-23 15:57:11 +0000
31.78395145895217, 35.220456837005386, 805.9223914481455, 2019-12-23 15:57:16 +0000
31.78400007935794, 35.22024925003784, 805.9918493957666, 2019-12-23 15:57:21 +0000
31.78404930166887, 35.220068962035, 807.5470506616351, 2019-12-23 15:57:26 +0000
31.78407841356983, 35.21996168594143, 808.0973817275637, 2019-12-23 15:57:31 +0000
31.784087483264667, 35.219925620152935, 807.8631083484282, 2019-12-23 15:57:36 +0000
31.784087745026476, 35.219924413021424, 807.7859308394146, 2019-12-23 15:57:41 +0000
31.78409073373784, 35.219910630385705, 807.7524998546297, 2019-12-23 15:57:46 +0000
31.78409189506595, 35.21990527484604, 807.7150758698738, 2019-12-23 15:57:51 +0000
31.784091802536643, 35.21990570155092, 807.7150758698738, 2019-12-23 15:57:56 +0000
31.784091758956443, 35.21990590252384, 807.7150758698738, 2019-12-23 15:58:01 +0000
31.784092049669272, 35.21990456188283, 807.7150758698738, 2019-12-23 15:58:06 +0000
31.784091749363935, 35.2199059467603, 807.7150758698738, 2019-12-23 15:58:11 +0000
31.784091596075918, 35.21990665365791, 807.7150758698738, 2019-12-23 15:58:16 +0000
31.784094128629555, 35.21989497462305, 807.664779504483, 2019-12-23 15:58:21 +0000
31.784118385717886, 35.21978399047489, 807.42568507099, 2019-12-23 15:58:26 +0000
31.78413141861353, 35.21972606916668, 806.7787056225504, 2019-12-23 15:58:31 +0000
31.78413267157113, 35.21972050072318, 806.7319317711642, 2019-12-23 15:58:36 +0000
31.78416676411202, 35.219568985310055, 806.7674252456865, 2019-12-23 15:58:41 +0000
31.784234369152227, 35.21929481240508, 807.1642484765978, 2019-12-23 15:58:46 +0000
31.784287138279865, 35.219087883621086, 807.6097688693906, 2019-12-23 15:58:51 +0000
31.784313785496018, 35.2189833892646, 807.9116335882663, 2019-12-23 15:58:56 +0000
31.784314202043113, 35.2189817558174, 808.0283874424849, 2019-12-23 15:59:01 +0000
31.784298140557805, 35.21904473930362, 807.9749500443496, 2019-12-23 15:59:06 +0000
31.784290723837724, 35.21907382321947, 807.90597821542, 2019-12-23 15:59:11 +0000
31.78427009310842, 35.219154724532764, 807.7564246907486, 2019-12-23 15:59:16 +0000
31.784248843741814, 35.21923805176952, 807.5710127348784, 2019-12-23 15:59:21 +0000
31.784236975440688, 35.21928459210911, 807.3955529474091, 2019-12-23 15:59:26 +0000
31.78422976023844, 35.219312885793215, 807.587452135367, 2019-12-23 15:59:31 +0000
31.784229529136436, 35.21931379203628, 807.587452135367, 2019-12-23 15:59:36 +0000
31.78424638471942, 35.21924769457653, 807.4480038113466, 2019-12-23 15:59:41 +0000
31.78429978856947, 35.21903827679296, 807.6836522532086, 2019-12-23 15:59:46 +0000
31.7843762690003, 35.21872076280789, 808.1800372006354, 2019-12-23 15:59:50 +0000
31.784503681578357, 35.21825083697253, 809.1471597084302, 2019-12-23 15:59:55 +0000
31.784665624114705, 35.21778175635215, 809.5184779752364, 2019-12-23 16:00:00 +0000
31.78479734874991, 35.21743723592605, 809.1286064619785, 2019-12-23 16:00:05 +0000
31.784836977367355, 35.21723704358669, 809.1618993058171, 2019-12-23 16:00:10 +0000
31.784894377090936, 35.21692110317789, 809.5859199994634, 2019-12-23 16:00:15 +0000
31.784939449851567, 35.216603262829544, 810.3876598842015, 2019-12-23 16:00:20 +0000
31.784966046316534, 35.216404812491284, 810.7658788116346, 2019-12-23 16:00:25 +0000
31.784994943642104, 35.21622134634898, 811.468850335523, 2019-12-23 16:00:30 +0000
31.785020292493286, 35.21603450816751, 812.8611034772989, 2019-12-23 16:00:35 +0000
31.785036081160374, 35.21588228994952, 813.2159894597668, 2019-12-23 16:00:40 +0000
31.785045585359157, 35.21576153796349, 813.6571817592369, 2019-12-23 16:00:45 +0000
31.785046266471067, 35.21559915352202, 814.4963405955984, 2019-12-23 16:00:50 +0000
31.785046517708196, 35.21552052427393, 815.1288576328167, 2019-12-23 16:00:55 +0000
31.785046609472733, 35.21549180488629, 815.2201512699987, 2019-12-23 16:01:00 +0000
31.785046707560447, 35.21546110654574, 815.2283194550837, 2019-12-23 16:01:05 +0000
31.78504678400328, 35.215437182364255, 815.2296945276091, 2019-12-23 16:01:10 +0000
31.78504686113897, 35.21541304134227, 815.2297629698961, 2019-12-23 16:01:15 +0000
31.785046891471428, 35.21540354824578, 815.2297630310053, 2019-12-23 16:01:20 +0000
31.78504876632458, 35.215376921609945, 815.2297630310059, 2019-12-23 16:01:25 +0000
31.785047117605433, 35.215399549364925, 815.2297630310059, 2019-12-23 16:01:30 +0000
31.785048117142235, 35.21538583127724, 815.2297630310059, 2019-12-23 16:01:35 +0000
31.785049023263227, 35.21537339526962, 815.2297630310059, 2019-12-23 16:01:40 +0000
31.785050706269757, 35.21535029693932, 815.2297630310059, 2019-12-23 16:01:45 +0000
31.785059270772535, 35.21527225549971, 815.2297630310059, 2019-12-23 16:01:50 +0000
31.785056080778734, 35.215112350366894, 815.2297630310059, 2019-12-23 16:01:55 +0000
31.78487448583496, 35.21498676004423, 815.2297630310059, 2019-12-23 16:02:00 +0000
31.784746341797838, 35.21476084619638, 815.2297630310059, 2019-12-23 16:02:05 +0000
31.784624468223114, 35.214650644418406, 815.2297630310059, 2019-12-23 16:02:10 +0000
31.78458981997088, 35.214563212662014, 815.2297630310059, 2019-12-23 16:02:15 +0000
31.784601493988422, 35.21451971165238, 815.2297630310059, 2019-12-23 16:02:20 +0000
31.78461000252601, 35.21451620664703, 815.2297630310059, 2019-12-23 16:02:25 +0000
31.784628890370062, 35.21451374349002, 815.2297630310059, 2019-12-23 16:02:30 +0000
31.784613181086044, 35.21450172568817, 815.2297630310059, 2019-12-23 16:02:35 +0000
31.784542427763064, 35.21444752240085, 815.2297630310059, 2019-12-23 16:02:40 +0000
31.78444897184046, 35.21442564590846, 815.2297630310059, 2019-12-23 16:02:45 +0000
31.784392057311862, 35.21441161239355, 815.2297630310059, 2019-12-23 16:02:50 +0000
31.78436144845197, 35.21444781070206, 815.2297630310059, 2019-12-23 16:02:55 +0000
31.78432301073923, 35.214507587522384, 815.2297630310059, 2019-12-23 16:03:00 +0000
31.784196298442403, 35.214481512587255, 815.2297630310059, 2019-12-23 16:03:05 +0000
31.784164296275733, 35.214475181539434, 815.2297630310059, 2019-12-23 16:03:10 +0000
31.78413802047178, 35.214415443971255, 815.2430894470215, 2019-12-23 16:03:15 +0000
31.784158697927314, 35.214420832958275, 815.2421240783691, 2019-12-23 16:03:20 +0000
31.78418166261963, 35.21443569770465, 815.2302696228758, 2019-12-23 16:03:25 +0000
31.78418470823431, 35.214446092388926, 815.2297635375978, 2019-12-23 16:03:30 +0000
31.78418470823431, 35.214446092388926, 815.2297635375978, 2019-12-23 16:03:35 +0000
31.784196713830948, 35.214437614384146, 815.2297630310059, 2019-12-23 16:03:40 +0000
31.78420866483718, 35.21443625720639, 815.2297630310059, 2019-12-23 16:03:45 +0000
31.78420866483718, 35.21443625720639, 815.2297630310059, 2019-12-23 16:03:50 +0000
31.78420866483718, 35.21443625720639, 815.2297630310059, 2019-12-23 16:03:55 +0000
31.78420866483718, 35.21443625720639, 815.2297630310059, 2019-12-23 16:04:00 +0000
31.78422272474307, 35.214454587793256, 815.2297630310059, 2019-12-23 16:04:05 +0000
31.78424363037135, 35.21448654515492, 815.2297630310059, 2019-12-23 16:04:10 +0000
31.784245001324106, 35.214492309992586, 815.2297630310059, 2019-12-23 16:04:15 +0000
31.78422749346328, 35.214476421681844, 815.2297630310059, 2019-12-23 16:04:20 +0000
31.78416947456801, 35.21443075837942, 815.2297630310059, 2019-12-23 16:04:25 +0000
31.784049437665633, 35.21430314099212, 815.5180083557128, 2019-12-23 16:04:30 +0000
31.78397763115959, 35.21422393117384, 816.2618027249825, 2019-12-23 16:04:35 +0000
31.784037210802932, 35.21404407217584, 816.4272119366078, 2019-12-23 16:04:40 +0000
31.784099911439448, 35.21406775480307, 815.8500399432392, 2019-12-23 16:04:45 +0000
31.784141542958594, 35.21409109671136, 815.4423398569439, 2019-12-23 16:04:50 +0000
31.784141542958594, 35.21409109671136, 815.4423398569439, 2019-12-23 16:04:55 +0000
31.784141542958594, 35.21409109671136, 815.4423398569439, 2019-12-23 16:05:00 +0000
31.784141542958594, 35.21409109671136, 815.4423398569439, 2019-12-23 16:05:05 +0000
31.784141542958594, 35.21409109671136, 815.4423398569439, 2019-12-23 16:05:10 +0000
31.784141542958594, 35.21409109671136, 815.4423398569439, 2019-12-23 16:05:15 +0000
31.784141542958594, 35.21409109671136, 815.4423398569439, 2019-12-23 16:05:20 +0000
31.784141542958594, 35.21409109671136, 815.4423398569439, 2019-12-23 16:05:26 +0000
31.784141542958594, 35.21409109671136, 815.4423398569439, 2019-12-23 16:05:31 +0000
31.784141542958594, 35.21409109671136, 815.4423398569439, 2019-12-23 16:05:36 +0000
31.784141542958594, 35.21409109671136, 815.4423398569439, 2019-12-23 16:05:41 +0000
31.78409899680013, 35.21404047538402, 815.6311705627442, 2019-12-23 16:05:46 +0000
31.783999443283832, 35.213939205941884, 816.2477759360725, 2019-12-23 16:05:51 +0000
31.783899515016575, 35.214092624435565, 817.0716019251241, 2019-12-23 16:05:56 +0000
31.783797066560684, 35.21429747432449, 816.8460992826467, 2019-12-23 16:06:01 +0000
31.783692365512884, 35.214555964716006, 816.2784431213704, 2019-12-23 16:06:06 +0000
31.78358887867559, 35.214835847040845, 814.890717612045, 2019-12-23 16:06:11 +0000
31.783346728574678, 35.21508963820962, 813.1740349127684, 2019-12-23 16:06:16 +0000
31.78324012943308, 35.2153969162434, 812.6951466753849, 2019-12-23 16:06:21 +0000
31.783081356959155, 35.21565582858302, 810.6253534172643, 2019-12-23 16:06:26 +0000
31.78281558665516, 35.215626543947806, 810.5525489107379, 2019-12-23 16:06:31 +0000
31.782498648232764, 35.215551626727944, 811.0355426254418, 2019-12-23 16:06:36 +0000
31.782367355354307, 35.215610566477444, 810.8872691155352, 2019-12-23 16:06:41 +0000
31.78229762731969, 35.21551155737446, 811.4329662741575, 2019-12-23 16:06:46 +0000
31.782308287275036, 35.21555186031254, 811.2227326594739, 2019-12-23 16:06:51 +0000
31.782308287275036, 35.21555186031254, 811.2227326594739, 2019-12-23 16:06:56 +0000
31.782308287275036, 35.21555186031254, 811.2227326594739, 2019-12-23 16:07:01 +0000
31.78226987951538, 35.21555861240846, 811.0744804382325, 2019-12-23 16:07:06 +0000
31.782150719454936, 35.215556176853944, 811.3144021440735, 2019-12-23 16:07:10 +0000
31.78200954189434, 35.2155873137041, 812.4370835606245, 2019-12-23 16:07:15 +0000
31.781973281492153, 35.215552634307734, 812.9048335435422, 2019-12-23 16:07:20 +0000
31.78196261216515, 35.215584232808816, 812.9339393123507, 2019-12-23 16:07:25 +0000
31.78169997633796, 35.21561098123163, 812.6915015815578, 2019-12-23 16:07:30 +0000
31.78150737581805, 35.21556734525014, 812.9482062989041, 2019-12-23 16:07:35 +0000
31.78128777208499, 35.215502345004, 813.15187219725, 2019-12-23 16:07:40 +0000
31.781136927366244, 35.21543731065978, 813.151882171531, 2019-12-23 16:07:45 +0000
31.7809882332389, 35.21534308858134, 812.9029908630371, 2019-12-23 16:07:50 +0000
31.780887881661616, 35.21514682534446, 813.3031599872833, 2019-12-23 16:07:55 +0000
31.780799778543116, 35.214842479693566, 813.7548048080662, 2019-12-23 16:08:00 +0000
31.780663526556197, 35.21455028112802, 815.2293264668485, 2019-12-23 16:08:05 +0000
31.780530322733846, 35.21427296440926, 815.2297630266403, 2019-12-23 16:08:10 +0000
31.780529180497773, 35.21413594018795, 815.2297630310059, 2019-12-23 16:08:15 +0000
31.780596933293516, 35.21396177854415, 815.2297630310059, 2019-12-23 16:08:20 +0000
31.78067270967059, 35.21374194497756, 814.4125955505372, 2019-12-23 16:08:25 +0000
31.78069716996059, 35.21365871506679, 813.6165223880176, 2019-12-23 16:08:30 +0000
31.780684308818824, 35.21355758954709, 812.821806731363, 2019-12-23 16:08:35 +0000
31.780651366490837, 35.213482754888524, 812.2875849316674, 2019-12-23 16:08:40 +0000
31.780599512518886, 35.21334074498111, 811.5722341560999, 2019-12-23 16:08:45 +0000
31.780649011246325, 35.212951965830555, 809.5529913971234, 2019-12-23 16:08:50 +0000
31.781156868385597, 35.21260939789052, 805.3030366496421, 2019-12-23 16:08:55 +0000
31.781316950924417, 35.212159698595606, 803.3288653042695, 2019-12-23 16:09:00 +0000
31.781360948749732, 35.21203521664608, 805.0440520933176, 2019-12-23 16:09:05 +0000
31.781297228447414, 35.21196424312945, 804.5918346864697, 2019-12-23 16:09:10 +0000
31.78128642698455, 35.211961162721025, 804.3107576209607, 2019-12-23 16:09:15 +0000
31.781104747949346, 35.21196742067677, 803.4959776251314, 2019-12-23 16:09:20 +0000
31.780917003978036, 35.21199938691682, 802.4030601133178, 2019-12-23 16:09:25 +0000
31.780815074776065, 35.21201674189933, 801.4623590547482, 2019-12-23 16:09:30 +0000
31.780776083222495, 35.21202321068111, 801.2804040733968, 2019-12-23 16:09:35 +0000
31.780689694058683, 35.2120367317273, 801.3332334183978, 2019-12-23 16:09:40 +0000
31.780577327130104, 35.2120543186371, 801.4359922377068, 2019-12-23 16:09:45 +0000
31.78052316815722, 35.212062795232335, 801.6704072301387, 2019-12-23 16:09:50 +0000
31.780046765993628, 35.21213306047919, 802.1184455154507, 2019-12-23 16:09:55 +0000
31.779769171182604, 35.212180879160925, 802.3790930829919, 2019-12-23 16:10:00 +0000
31.77930756652095, 35.21226964662917, 803.25353225624, 2019-12-23 16:10:05 +0000
31.77897378701298, 35.21231692831939, 805.3806252584443, 2019-12-23 16:10:10 +0000
31.778693253996405, 35.21235011577985, 806.8086815501263, 2019-12-23 16:10:15 +0000
31.778428314686707, 35.21238230098919, 807.882304858399, 2019-12-23 16:10:20 +0000
31.778211301314716, 35.212408664086524, 808.2278897877474, 2019-12-23 16:10:25 +0000
31.77784594080079, 35.21245243397135, 808.6289281953789, 2019-12-23 16:10:30 +0000
31.77755016845439, 35.21249068677735, 808.8720467107679, 2019-12-23 16:10:35 +0000
31.777346616311366, 35.21252085303877, 808.9843559308935, 2019-12-23 16:10:40 +0000
31.77722632503917, 35.212538680107095, 808.9960593006897, 2019-12-23 16:10:45 +0000
31.776940162521374, 35.212588044601176, 808.9960594177235, 2019-12-23 16:10:50 +0000
31.77661628894801, 35.21265317445669, 808.9960594177246, 2019-12-23 16:10:55 +0000
31.77628405098708, 35.21270107276896, 808.322577541504, 2019-12-23 16:11:00 +0000
31.775897463985412, 35.212742854804446, 807.8092238529498, 2019-12-23 16:11:05 +0000
31.775630049933763, 35.21277501080386, 806.8132935877331, 2019-12-23 16:11:10 +0000
31.775433374115927, 35.21280002171589, 806.0024270041288, 2019-12-23 16:11:15 +0000
31.775278071826342, 35.21281977123032, 805.0948184547891, 2019-12-23 16:11:20 +0000
31.775057393415075, 35.21284764095818, 803.511241141399, 2019-12-23 16:11:25 +0000
31.774842941444167, 35.21287468889027, 801.9421525175399, 2019-12-23 16:11:30 +0000
31.77470155709872, 35.212896560404616, 800.7059008421567, 2019-12-23 16:11:35 +0000
31.774665402473513, 35.21290215601587, 800.6844751593273, 2019-12-23 16:11:40 +0000
31.774666379491045, 35.212901677230974, 800.6844749450705, 2019-12-23 16:11:45 +0000
31.774682453307314, 35.21290327852063, 800.6844749450684, 2019-12-23 16:11:50 +0000
31.774691482721018, 35.21290275288121, 800.6844749450684, 2019-12-23 16:11:55 +0000
31.774706150475133, 35.21290064985385, 800.6844749450684, 2019-12-23 16:12:00 +0000
31.77470965706363, 35.21290513829598, 800.6844749450684, 2019-12-23 16:12:05 +0000
31.774709023768523, 35.212915786783455, 800.6844749450684, 2019-12-23 16:12:10 +0000
31.77464233568825, 35.21289776238652, 800.6844749450684, 2019-12-23 16:12:15 +0000
31.77459520335893, 35.21300231583585, 800.6844749450684, 2019-12-23 16:12:20 +0000
31.774645607742627, 35.21330536765168, 800.6712172051499, 2019-12-23 16:12:25 +0000
31.77464440787561, 35.21371137260142, 800.6543722734284, 2019-12-23 16:12:30 +0000
31.774575256007306, 35.21425710494146, 800.391484642821, 2019-12-23 16:12:35 +0000
31.77463926765147, 35.214656455689266, 800.6161771708049, 2019-12-23 16:12:40 +0000
31.774664009548324, 35.214937226837506, 800.6087951055965, 2019-12-23 16:12:45 +0000
